"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3342,43.3,43.3,56.7,"Eschenbach SG","Eschenbach (SG)","Eschenbach SG","In Eschenbach SG hat die ""Lex Netflix"" keine Mehrheit gefunden: 56,7 Prozent haben es abgelehnt. Eschenbach SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune d'Eschenbach (SG) a rejeté par 56,7 pour cent des voix la nouvelle loi sur le cinéma. Eschenbach (SG) a refusé la modification, contrairement à son canton.","A Eschenbach SG i cittadini hanno respinto, con il 56,7 percento dei voti, la legge sul cinema. Il comune di Eschenbach SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3352,48.6,48.6,51.4,"Ebnat-Kappel SG","Ebnat-Kappel (SG)","Ebnat-Kappel SG","51,4 Prozent Stimmbürgerinnen und Stimmbürger von Ebnat-Kappel haben Nein gesagt zur ""Lex Netflix"". Ebnat-Kappel hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Ebnat-Kappel s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 51,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Ebnat-Kappel a refusé la modification, contrairement à son canton.","I cittadini di Ebnat-Kappel si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 51,4 percento dei voti. Il comune di Ebnat-Kappel respingendo la legge è andato controcorrente rispetto al suo cantone."
3359,40.5,40.5,59.5,"Wildhaus-Alt St. Johann SG","Wildhaus-Alt St. Johann (SG)","Wildhaus-Alt St. Johann SG","Die Änderung des Filmgesetzes ist in Wildhaus-Alt St. Johann mit 59,5 Prozent abgelehnt worden. Wildhaus-Alt St. Johann hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Wildhaus-Alt St. Johann: la commune a rejeté avec 59,5 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Wildhaus-Alt St. Johann a refusé la modification, contrairement à son canton.","Da Wildhaus-Alt St. Johann è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 59,5 percento dei voti. Il comune di Wildhaus-Alt St. Johann respingendo la legge è andato controcorrente rispetto al suo cantone."
3360,45.8,45.8,54.2,"Nesslau SG","Nesslau (SG)","Nesslau SG","Nein zur Änderung des Filmgesetzes in Nesslau. Die Gemeinde hat die Vorlage mit 54,2 Prozent Nein-Stimmen verworfen. Nesslau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Nesslau a refusé par 54,2 pour cent des voix la modification de la loi sur le cinéma. Nesslau a refusé la modification, contrairement à son canton.","Nel comune di Nesslau la legge sul cinema è stata respinta con il 54,2 percento dei voti. Il comune di Nesslau respingendo la legge è andato controcorrente rispetto al suo cantone."
3372,42.1,42.1,57.9,"Hemberg SG","Hemberg (SG)","Hemberg SG","In Hemberg hat die ""Lex Netflix"" keine Mehrheit gefunden: 57,9 Prozent haben es abgelehnt. Hemberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune de Hemberg a rejeté par 57,9 pour cent des voix la nouvelle loi sur le cinéma. Hemberg a refusé la modification, contrairement à son canton.","A Hemberg i cittadini hanno respinto, con il 57,9 percento dei voti, la legge sul cinema. Il comune di Hemberg respingendo la legge è andato controcorrente rispetto al suo cantone."
3374,49.7,49.7,50.3,"Lichtensteig SG","Lichtensteig (SG)","Lichtensteig SG","Mit 245 Nein- zu 242 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Lichtensteig die Änderung des Filmgesetzes abgelehnt. Das entspricht 50,3 Prozent. Lichtensteig hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","A Lichtensteig, c'est non à 50,3 pour cent à la nouvelle loi sur le cinéma. Lichtensteig a refusé la modification, contrairement à son canton.","Con il 50,3 percento di ""no"", i cittadini del comune di Lichtensteig hanno respinto la legge sul cinema. Il comune di Lichtensteig respingendo la legge è andato controcorrente rispetto al suo cantone."
3375,48.3,48.3,51.7,"Oberhelfenschwil SG","Oberhelfenschwil (SG)","Oberhelfenschwil SG","In Oberhelfenschwil hat die ""Lex Netflix"" keine Mehrheit gefunden: 51,7 Prozent haben es abgelehnt. Oberhelfenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune d'Oberhelfenschwil a rejeté par 51,7 pour cent des voix la nouvelle loi sur le cinéma. Oberhelfenschwil a refusé la modification, contrairement à son canton.","A Oberhelfenschwil i cittadini hanno respinto, con il 51,7 percento dei voti, la legge sul cinema. Il comune di Oberhelfenschwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3378,42.4,42.4,57.6,"Neckertal SG","Neckertal (SG)","Neckertal SG","Die Gemeinde Neckertal ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 57,6 Prozent Nein verworfen. Neckertal hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens de Neckertal refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 57,6 pour cent des voix. Neckertal a refusé la modification, contrairement à son canton.","Nel comune di Neckertal la legge sul cinema è stata bocciata con il 57,6 percento dei voti. Il comune di Neckertal respingendo la legge è andato controcorrente rispetto al suo cantone."
3379,46.9,46.9,53.1,"Wattwil SG","Wattwil (SG)","Wattwil SG","53,1 Prozent der Stimmbürgerinnen und Stimmbürger von Wattwil haben die ""Lex Netflix"" abgelehnt. Wattwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","53,1 pour cent des habitants de Wattwil ont refusé la modification de la loi sur le cinéma. Wattwil a refusé la modification, contrairement à son canton.","No alla legge sul cinema nel comune di Wattwil: i cittadini hanno bocciato il testo con il 53,1 percento dei voti. Il comune di Wattwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3392,44,44,56,"Kirchberg SG","Kirchberg (SG)","Kirchberg SG","Nein zur Änderung des Filmgesetzes in Kirchberg SG. Die Gemeinde hat die Vorlage mit 56 Prozent Nein-Stimmen verworfen. Kirchberg SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Kirchberg (SG) a refusé par 56 pour cent des voix la modification de la loi sur le cinéma. Kirchberg (SG) a refusé la modification, contrairement à son canton.","Nel comune di Kirchberg SG la legge sul cinema è stata respinta con il 56 percento dei voti. Il comune di Kirchberg SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3393,42.8,42.8,57.2,"Lütisburg SG","Lütisburg (SG)","Lütisburg SG","57,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lütisburg haben die ""Lex Netflix"" abgelehnt. Lütisburg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","57,2 pour cent des habitants de Lütisburg ont refusé la modification de la loi sur le cinéma. Lütisburg a refusé la modification, contrairement à son canton.","No alla legge sul cinema nel comune di Lütisburg: i cittadini hanno bocciato il testo con il 57,2 percento dei voti. Il comune di Lütisburg respingendo la legge è andato controcorrente rispetto al suo cantone."
3394,41.4,41.4,58.6,"Mosnang SG","Mosnang (SG)","Mosnang SG","58,6 Prozent Stimmbürgerinnen und Stimmbürger von Mosnang haben Nein gesagt zur ""Lex Netflix"". Mosnang hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Mosnang s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 58,6 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Mosnang a refusé la modification, contrairement à son canton.","I cittadini di Mosnang si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 58,6 percento dei voti. Il comune di Mosnang respingendo la legge è andato controcorrente rispetto al suo cantone."
3395,41.4,41.4,58.6,"Bütschwil-Ganterschwil SG","Bütschwil-Ganterschwil (SG)","Bütschwil-Ganterschwil SG","Nein zur Änderung des Filmgesetzes in Bütschwil-Ganterschwil. Die Gemeinde hat die Vorlage mit 58,6 Prozent Nein-Stimmen verworfen. Bütschwil-Ganterschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Bütschwil-Ganterschwil a refusé par 58,6 pour cent des voix la modification de la loi sur le cinéma. Bütschwil-Ganterschwil a refusé la modification, contrairement à son canton.","Nel comune di Bütschwil-Ganterschwil la legge sul cinema è stata respinta con il 58,6 percento dei voti. Il comune di Bütschwil-Ganterschwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3401,54,54,46,"Degersheim SG","Degersheim (SG)","Degersheim SG","54 Prozent der Stimmbürgerinnen und Stimmbürger von Degersheim haben Ja gesagt zur Änderung des Filmgesetzes. Degersheim hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","Les citoyens de Degersheim valident avec 54 pour cent de oui la loi sur le cinéma. Degersheim a approuvé la modification, tout comme son canton.","Con il 54 percento di ""sì"", i cittadini del comune di Degersheim hanno accolto la legge sul cinema. Il comune di Degersheim approvando la legge si è espresso come il suo cantone."
3402,53.3,53.3,46.7,"Flawil SG","Flawil (SG)","Flawil SG","Flawil hat der Änderung des Filmgesetzes zugestimmt und zwar mit 1'101 Ja zu 966 Nein. Die entspricht einem Ja-Stimmen-Anteil von 53,3 Prozent. Flawil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Flawil, les habitants ont soutenu avec 53,3 pour cent des voix la nouvelle loi sur le cinéma. Flawil a approuvé la modification, tout comme son canton.","Da Flawil è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 53,3 percento dei voti. Il comune di Flawil approvando la legge si è espresso come il suo cantone."
3405,46.6,46.6,53.4,"Jonschwil SG","Jonschwil (SG)","Jonschwil SG","53,4 Prozent Stimmbürgerinnen und Stimmbürger von Jonschwil haben Nein gesagt zur ""Lex Netflix"". Jonschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Jonschwil s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 53,4 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Jonschwil a refusé la modification, contrairement à son canton.","I cittadini di Jonschwil si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 53,4 percento dei voti. Il comune di Jonschwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3407,50.7,50.7,49.3,"Oberuzwil SG","Oberuzwil (SG)","Oberuzwil SG","Oberuzwil hat der Änderung des Filmgesetzes zugestimmt und zwar mit 755 Ja zu 735 Nein. Die entspricht einem Ja-Stimmen-Anteil von 50,7 Prozent. Oberuzwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Oberuzwil, les habitants ont soutenu avec 50,7 pour cent des voix la nouvelle loi sur le cinéma. Oberuzwil a approuvé la modification, tout comme son canton.","Da Oberuzwil è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 50,7 percento dei voti. Il comune di Oberuzwil approvando la legge si è espresso come il suo cantone."
3408,45.1,45.1,54.9,"Uzwil SG","Uzwil (SG)","Uzwil SG","Die Gemeinde Uzwil ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 54,9 Prozent Nein verworfen. Uzwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Les citoyens d'Uzwil refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 54,9 pour cent des voix. Uzwil a refusé la modification, contrairement à son canton.","Nel comune di Uzwil la legge sul cinema è stata bocciata con il 54,9 percento dei voti. Il comune di Uzwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3422,37.9,37.9,62.1,"Niederbüren SG","Niederbüren (SG)","Niederbüren SG","62,1 Prozent Stimmbürgerinnen und Stimmbürger von Niederbüren haben Nein gesagt zur ""Lex Netflix"". Niederbüren hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Niederbüren s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 62,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement. Niederbüren a refusé la modification, contrairement à son canton.","I cittadini di Niederbüren si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 62,1 percento dei voti. Il comune di Niederbüren respingendo la legge è andato controcorrente rispetto al suo cantone."
3423,47.2,47.2,52.8,"Niederhelfenschwil SG","Niederhelfenschwil (SG)","Niederhelfenschwil SG","In Niederhelfenschwil hat die ""Lex Netflix"" keine Mehrheit gefunden: 52,8 Prozent haben es abgelehnt. Niederhelfenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune de Niederhelfenschwil a rejeté par 52,8 pour cent des voix la nouvelle loi sur le cinéma. Niederhelfenschwil a refusé la modification, contrairement à son canton.","A Niederhelfenschwil i cittadini hanno respinto, con il 52,8 percento dei voti, la legge sul cinema. Il comune di Niederhelfenschwil respingendo la legge è andato controcorrente rispetto al suo cantone."
3424,43,43,57,"Oberbüren SG","Oberbüren (SG)","Oberbüren SG","Nein zur Änderung des Filmgesetzes in Oberbüren. Die Gemeinde hat die Vorlage mit 57 Prozent Nein-Stimmen verworfen. Oberbüren hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Oberbüren a refusé par 57 pour cent des voix la modification de la loi sur le cinéma. Oberbüren a refusé la modification, contrairement à son canton.","Nel comune di Oberbüren la legge sul cinema è stata respinta con il 57 percento dei voti. Il comune di Oberbüren respingendo la legge è andato controcorrente rispetto al suo cantone."
3426,46.5,46.5,53.5,"Zuzwil SG","Zuzwil (SG)","Zuzwil SG","In Zuzwil SG hat die ""Lex Netflix"" keine Mehrheit gefunden: 53,5 Prozent haben es abgelehnt. Zuzwil SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","La commune de Zuzwil (SG) a rejeté par 53,5 pour cent des voix la nouvelle loi sur le cinéma. Zuzwil (SG) a refusé la modification, contrairement à son canton.","A Zuzwil SG i cittadini hanno respinto, con il 53,5 percento dei voti, la legge sul cinema. Il comune di Zuzwil SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3427,55.5,55.5,44.5,"Wil SG","Wil (SG)","Wil SG","Die ""Lex Netflix"" ist in Wil SG mit 3'065 Ja zu 2'457 Nein angenommen worden. Die entspricht 55,5 Prozent der Stimmen. Wil SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Wil (SG), les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 55,5 pour cent à la ""Lex Netflix"". Wil (SG) a approuvé la modification, tout comme son canton.","I cittadini di Wil SG si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 55,5 percento dei voti. Il comune di Wil SG approvando la legge si è espresso come il suo cantone."
3441,50,50,50,"Andwil SG","Andwil (SG)","Andwil SG","Unentschieden in Andwil SG: Genau gleich viele Stimmbürgerinnen und Stimmbürger haben bei Abstimmung über die Änderung des Filmgesetzes ein Ja oder ein Nein in die Urne gelegt, nämlich 269.","Andwil (SG) n'a pas tranché sur la nouvelle loi sur le cinéma: 269 ont approuvé la modification de la loi et autant ont dit non.","Pareggio perfetto a Andwil SG! Sono stati 269 a votare a favore della legge sul cinema, lo stesso identico numero dei contrari."
3442,54.5,54.5,45.5,"Gaiserwald SG","Gaiserwald (SG)","Gaiserwald SG","Gaiserwald hat der Änderung des Filmgesetzes zugestimmt und zwar mit 1'315 Ja zu 1'097 Nein. Die entspricht einem Ja-Stimmen-Anteil von 54,5 Prozent. Gaiserwald hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage.","A Gaiserwald, les habitants ont soutenu avec 54,5 pour cent des voix la nouvelle loi sur le cinéma. Gaiserwald a approuvé la modification, tout comme son canton.","Da Gaiserwald è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 54,5 percento dei voti. Il comune di Gaiserwald approvando la legge si è espresso come il suo cantone."
3443,48.4,48.4,51.6,"Gossau SG","Gossau (SG)","Gossau SG","Nein zur Änderung des Filmgesetzes in Gossau SG. Die Gemeinde hat die Vorlage mit 51,6 Prozent Nein-Stimmen verworfen. Gossau SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Gossau (SG) a refusé par 51,6 pour cent des voix la modification de la loi sur le cinéma. Gossau (SG) a refusé la modification, contrairement à son canton.","Nel comune di Gossau SG la legge sul cinema è stata respinta con il 51,6 percento dei voti. Il comune di Gossau SG respingendo la legge è andato controcorrente rispetto al suo cantone."
3444,42,42,58,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","Die Änderung des Filmgesetzes ist in Waldkirch mit 58 Prozent abgelehnt worden. Waldkirch hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage angenommen hat.","Non à la modification de la loi sur le cinéma à Waldkirch: la commune a rejeté avec 58 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche. Waldkirch a refusé la modification, contrairement à son canton.","Da Waldkirch è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 58 percento dei voti. Il comune di Waldkirch respingendo la legge è andato controcorrente rispetto al suo cantone."
4401,52,52,48,"Arbon TG","Arbon (TG)","Arbon TG","Ja zur Änderung des Filmgesetzes: Arbon hat die Vorlage mit 52 Prozent der Stimmen angenommen.","Les citoyens d'Arbon disent oui à la modification de la loi sur le cinéma avec 52 pour cent des voix.","A Arbon i cittadini hanno accolto, con il 52 percento dei voti, la legge sul cinema."
4406,30.5,30.5,69.5,"Dozwil TG","Dozwil (TG)","Dozwil TG","In Dozwil hat die ""Lex Netflix"" keine Mehrheit gefunden: 69,5 Prozent haben es abgelehnt.","La commune de Dozwil a rejeté par 69,5 pour cent des voix la nouvelle loi sur le cinéma.","A Dozwil i cittadini hanno respinto, con il 69,5 percento dei voti, la legge sul cinema."
4411,49,49,51,"Egnach TG","Egnach (TG)","Egnach TG","Die Gemeinde Egnach ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 51 Prozent Nein verworfen.","Les citoyens d'Egnach refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 51 pour cent des voix.","Nel comune di Egnach la legge sul cinema è stata bocciata con il 51 percento dei voti."
4416,50.3,50.3,49.7,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","Die ""Lex Netflix"" ist in Hefenhofen mit 148 Ja zu 146 Nein angenommen worden. Die entspricht 50,3 Prozent der Stimmen.","A Hefenhofen, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 50,3 pour cent à la ""Lex Netflix"".","I cittadini di Hefenhofen si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 50,3 percento dei voti."
4421,51.9,51.9,48.1,"Horn TG","Horn (TG)","Horn TG","Horn hat mit 51,9 Prozent Ja gesagt zur ""Lex Netflix"".","La commune de Horn veut une nouvelle loi sur le cinéma. Elle a accepté la ""Lex Netflix"" par 51,9 pour cent des voix.","Nel comune di Horn la legge sul cinema è stata accettata con il 51,9 percento dei voti."
4426,53,53,47,"Kesswil TG","Kesswil (TG)","Kesswil TG","Kesswil hat der Änderung des Filmgesetzes zugestimmt und zwar mit 152 Ja zu 135 Nein. Die entspricht einem Ja-Stimmen-Anteil von 53 Prozent.","A Kesswil, les habitants ont soutenu avec 53 pour cent des voix la nouvelle loi sur le cinéma.","Da Kesswil è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 53 percento dei voti."
4431,51.6,51.6,48.4,"Roggwil TG","Roggwil (TG)","Roggwil TG","Roggwil TG hat der Änderung des Filmgesetzes zugestimmt und zwar mit 430 Ja zu 404 Nein. Die entspricht einem Ja-Stimmen-Anteil von 51,6 Prozent.","A Roggwil (TG), les habitants ont soutenu avec 51,6 pour cent des voix la nouvelle loi sur le cinéma.","Da Roggwil TG è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 51,6 percento dei voti."
4436,53.2,53.2,46.8,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Romanshorn hat der Änderung des Filmgesetzes zugestimmt und zwar mit 1'192 Ja zu 1'050 Nein. Die entspricht einem Ja-Stimmen-Anteil von 53,2 Prozent.","A Romanshorn, les habitants ont soutenu avec 53,2 pour cent des voix la nouvelle loi sur le cinéma.","Da Romanshorn è arrivato un ""sì"" alle urne per la legge sul cinema. I cittadini hanno accolto il testo con il 53,2 percento dei voti."
4441,43.4,43.4,56.6,"Salmsach TG","Salmsach (TG)","Salmsach TG","56,6 Prozent Stimmbürgerinnen und Stimmbürger von Salmsach haben Nein gesagt zur ""Lex Netflix"".","Salmsach s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 56,6 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Salmsach si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 56,6 percento dei voti."
4446,49.4,49.4,50.6,"Sommeri TG","Sommeri (TG)","Sommeri TG","50,6 Prozent der Stimmbürgerinnen und Stimmbürger von Sommeri haben die ""Lex Netflix"" abgelehnt.","50,6 pour cent des habitants de Sommeri ont refusé la modification de la loi sur le cinéma.","No alla legge sul cinema nel comune di Sommeri: i cittadini hanno bocciato il testo con il 50,6 percento dei voti."
4451,44.5,44.5,55.5,"Uttwil TG","Uttwil (TG)","Uttwil TG","In Uttwil hat die ""Lex Netflix"" keine Mehrheit gefunden: 55,5 Prozent haben es abgelehnt.","La commune d'Uttwil a rejeté par 55,5 pour cent des voix la nouvelle loi sur le cinéma.","A Uttwil i cittadini hanno respinto, con il 55,5 percento dei voti, la legge sul cinema."
4461,44,44,56,"Amriswil TG","Amriswil (TG)","Amriswil TG","Die Gemeinde Amriswil ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 56 Prozent Nein verworfen.","Les citoyens d'Amriswil refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 56 pour cent des voix.","Nel comune di Amriswil la legge sul cinema è stata bocciata con il 56 percento dei voti."
4471,49.8,49.8,50.2,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","Die Gemeinde Bischofszell ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 50,2 Prozent Nein verworfen.","Les citoyens de Bischofszell refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 50,2 pour cent des voix.","Nel comune di Bischofszell la legge sul cinema è stata bocciata con il 50,2 percento dei voti."
4476,45.5,45.5,54.5,"Erlen TG","Erlen (TG)","Erlen TG","Nein zur Änderung des Filmgesetzes in Erlen. Die Gemeinde hat die Vorlage mit 54,5 Prozent Nein-Stimmen verworfen.","Erlen a refusé par 54,5 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Erlen la legge sul cinema è stata respinta con il 54,5 percento dei voti."
4486,47.2,47.2,52.8,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","Die Änderung des Filmgesetzes ist in Hauptwil-Gottshaus mit 52,8 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Hauptwil-Gottshaus: la commune a rejeté avec 52,8 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Hauptwil-Gottshaus è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 52,8 percento dei voti."
4495,39.1,39.1,60.9,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","Die Gemeinde Hohentannen ist gegen die Änderung des Filmgesetzes: Sie hat die Vorlage mit 60,9 Prozent Nein verworfen.","Les citoyens de Hohentannen refusent la nouvelle loi sur le cinéma. Ils ont rejeté la modification de la loi par 60,9 pour cent des voix.","Nel comune di Hohentannen la legge sul cinema è stata bocciata con il 60,9 percento dei voti."
4501,47.6,47.6,52.4,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Nein zur Änderung des Filmgesetzes in Kradolf-Schönenberg. Die Gemeinde hat die Vorlage mit 52,4 Prozent Nein-Stimmen verworfen.","Kradolf-Schönenberg a refusé par 52,4 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Kradolf-Schönenberg la legge sul cinema è stata respinta con il 52,4 percento dei voti."
4506,45.2,45.2,54.8,"Sulgen TG","Sulgen (TG)","Sulgen TG","54,8 Prozent Stimmbürgerinnen und Stimmbürger von Sulgen haben Nein gesagt zur ""Lex Netflix"".","Sulgen s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 54,8 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Sulgen si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 54,8 percento dei voti."
4511,47,47,53,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","Die Änderung des Filmgesetzes ist in Zihlschlacht-Sitterdorf mit 53 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Zihlschlacht-Sitterdorf: la commune a rejeté avec 53 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Zihlschlacht-Sitterdorf è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 53 percento dei voti."
4536,47.2,47.2,52.8,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Nein zur Änderung des Filmgesetzes in Basadingen-Schlattingen. Die Gemeinde hat die Vorlage mit 52,8 Prozent Nein-Stimmen verworfen.","Basadingen-Schlattingen a refusé par 52,8 pour cent des voix la modification de la loi sur le cinéma.","Nel comune di Basadingen-Schlattingen la legge sul cinema è stata respinta con il 52,8 percento dei voti."
4545,47.9,47.9,52.1,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","Die Änderung des Filmgesetzes ist in Diessenhofen mit 52,1 Prozent abgelehnt worden.","Non à la modification de la loi sur le cinéma à Diessenhofen: la commune a rejeté avec 52,1 pour cent des voix la ""Lex Netflix"" soumise aux urnes ce dimanche.","Da Diessenhofen è arrivato un ""no"" alle urne per la legge sul cinema. I cittadini hanno bocciato il testo con il 52,1 percento dei voti."
4546,43.9,43.9,56.1,"Schlatt TG","Schlatt (TG)","Schlatt TG","56,1 Prozent Stimmbürgerinnen und Stimmbürger von Schlatt TG haben Nein gesagt zur ""Lex Netflix"".","Schlatt (TG) s'oppose à la modification de la loi sur le cinéma. La commune a dit non à 56,1 pour cent au projet soutenu par le Conseil fédéral et le Parlement.","I cittadini di Schlatt TG si sono espressi contro la legge sul cinema. Il testo è stato respinto con il 56,1 percento dei voti."
4551,50.6,50.6,49.4,"Aadorf TG","Aadorf (TG)","Aadorf TG","Die ""Lex Netflix"" ist in Aadorf mit 1'197 Ja zu 1'169 Nein angenommen worden. Die entspricht 50,6 Prozent der Stimmen.","A Aadorf, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 50,6 pour cent à la ""Lex Netflix"".","I cittadini di Aadorf si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 50,6 percento dei voti."
4561,50.4,50.4,49.6,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","Die ""Lex Netflix"" ist in Felben-Wellhausen mit 291 Ja zu 286 Nein angenommen worden. Die entspricht 50,4 Prozent der Stimmen.","A Felben-Wellhausen, les habitants sont favorables à la loi sur le cinéma. Ils ont dit oui à 50,4 pour cent à la ""Lex Netflix"".","I cittadini di Felben-Wellhausen si sono espressi a favore della legge sul cinema. Il testo è stato approvato con il 50,4 percento dei voti."
