"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
83,57.2,57.2,42.8,"Buchs ZH","Buchs (ZH)","Buchs ZH","Mit 57,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Buchs ZH die Änderung des Transplantationsgesetzes angenommen. Buchs ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La population de Buchs (ZH) approuve à 57,2 pour cent la modification de la loi sur la transplantation d'organes. Buchs (ZH) a approuvé la modification, tout comme son canton.","NA NA"
84,42.5,42.5,57.5,"Dällikon ZH","Dällikon (ZH)","Dällikon ZH","Nein zur Änderung des Transplantationsgesetzes: Dällikon hat den Bundesbeschluss mit 57,5 Prozent Nein-Stimmen verworfen. Dällikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Dällikon. Ils ont refusé la modification à 57,5 pour cent. Dällikon a refusé la modification, contrairement à son canton.","NA NA"
85,11.3,11.3,88.7,"Dänikon ZH","Dänikon (ZH)","Dänikon ZH","Die Gemeinde Dänikon ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 88,7 Prozent Nein verworfen. Dänikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La modification de la loi sur la transplantation d'organes est refusée à 88,7 pour cent à Dänikon. Dänikon a refusé la modification, contrairement à son canton.","NA NA"
86,54.6,54.6,45.4,"Dielsdorf ZH","Dielsdorf (ZH)","Dielsdorf ZH","54,6 Prozent der Stimmbürgerinnen und Stimmbürger von Dielsdorf haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Dielsdorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Dielsdorf, les habitants disent oui à 54,6 pour cent à la modification de la loi sur la transplantation d'organes. Dielsdorf a approuvé la modification, tout comme son canton.","NA NA"
87,58.5,58.5,41.5,"Hüttikon ZH","Hüttikon (ZH)","Hüttikon ZH","Hüttikon hat die Änderung des Transplantationsgesetzes mit 9'513 Ja- zu 6'737 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 58,5 Prozent. Hüttikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes passe la rampe avec 58,5 pour cent de oui à Hüttikon. Hüttikon a approuvé la modification, tout comme son canton.","NA NA"
88,64.7,64.7,35.3,"Neerach ZH","Neerach (ZH)","Neerach ZH","Neerach hat die Änderung des Transplantationsgesetzes mit 64,7 Prozent der Stimmen angenommen. Neerach hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Neerach soutiennent à 64,7 pour cent la modification de la loi sur la transplantation d'organes. Neerach a approuvé la modification, tout comme son canton.","NA NA"
89,24.1,24.1,75.9,"Niederglatt ZH","Niederglatt (ZH)","Niederglatt ZH","Die Änderung des Transplantationsgesetzes ist in Niederglatt mit 75,9 Prozent abgelehnt worden. Niederglatt hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Niederglatt. Les citoyens de la commune ont refusé la modification à 75,9 pour cent. Niederglatt a refusé la modification, contrairement à son canton.","NA NA"
90,39.9,39.9,60.1,"Niederhasli ZH","Niederhasli (ZH)","Niederhasli ZH","Mit 5'684 Nein- zu 3'778 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Niederhasli die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 60,1 Prozent. Niederhasli hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La population de Niederhasli rejette à 60,1 pour cent des voix la loi sur la transplantation d'organes. Niederhasli a refusé la modification, contrairement à son canton.","NA NA"
91,10,10,90,"Niederweningen ZH","Niederweningen (ZH)","Niederweningen ZH","Die Änderung des Transplantationsgesetzes ist in Niederweningen mit 90 Prozent abgelehnt worden. Niederweningen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Niederweningen. Les citoyens de la commune ont refusé la modification à 90 pour cent. Niederweningen a refusé la modification, contrairement à son canton.","NA NA"
92,50.2,50.2,49.8,"Oberglatt ZH","Oberglatt (ZH)","Oberglatt ZH","Mit 9'969 Ja zu 9'902 Nein hat sich Oberglatt für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 50,2 Prozent. Oberglatt hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Oberglatt dit oui à 50,2 pour cent à la modification de la loi sur la transplantation d'organes. Oberglatt a approuvé la modification, tout comme son canton.","NA NA"
93,56.6,56.6,43.4,"Oberweningen ZH","Oberweningen (ZH)","Oberweningen ZH","Mit 56,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Oberweningen die Änderung des Transplantationsgesetzes angenommen. Oberweningen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La population d'Oberweningen approuve à 56,6 pour cent la modification de la loi sur la transplantation d'organes. Oberweningen a approuvé la modification, tout comme son canton.","NA NA"
94,38.9,38.9,61.1,"Otelfingen ZH","Otelfingen (ZH)","Otelfingen ZH","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Otelfingen haben die Änderung des Transplantationsgesetzes abgelehnt. Otelfingen hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants d'Otelfingen s'opposent à la modification de la loi sur la transplantation d'organes par 61,1 pour cent des voix. Otelfingen a refusé la modification, contrairement à son canton.","NA NA"
95,18.8,18.8,81.2,"Regensberg ZH","Regensberg (ZH)","Regensberg ZH","In Regensberg die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 81,2 Prozent haben es abgelehnt. Regensberg hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Regensberg. Les habitants ont refusé la loi modifiée à 81,2 pour cent. Regensberg a refusé la modification, contrairement à son canton.","NA NA"
96,16.9,16.9,83.1,"Regensdorf ZH","Regensdorf (ZH)","Regensdorf ZH","In Regensdorf die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 83,1 Prozent haben es abgelehnt. Regensdorf hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","C'est non à la loi sur la transplantation d'organes à Regensdorf. Les habitants ont refusé la loi modifiée à 83,1 pour cent. Regensdorf a refusé la modification, contrairement à son canton.","NA NA"
97,73.4,73.4,26.6,"Rümlang ZH","Rümlang (ZH)","Rümlang ZH","Mit 73,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Rümlang die Änderung des Transplantationsgesetzes angenommen. Rümlang hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La population de Rümlang approuve à 73,4 pour cent la modification de la loi sur la transplantation d'organes. Rümlang a approuvé la modification, tout comme son canton.","NA NA"
98,91.4,91.4,8.6,"Schleinikon ZH","Schleinikon (ZH)","Schleinikon ZH","Schleinikon hat die Änderung des Transplantationsgesetzes mit 3'618 Ja- zu 341 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 91,4 Prozent. Schleinikon hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes passe la rampe avec 91,4 pour cent de oui à Schleinikon. Schleinikon a approuvé la modification, tout comme son canton.","NA NA"
99,83.3,83.3,16.7,"Schöfflisdorf ZH","Schöfflisdorf (ZH)","Schöfflisdorf ZH","Mit 83,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Schöfflisdorf die Änderung des Transplantationsgesetzes angenommen. Schöfflisdorf hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La population de Schöfflisdorf approuve à 83,3 pour cent la modification de la loi sur la transplantation d'organes. Schöfflisdorf a approuvé la modification, tout comme son canton.","NA NA"
100,58.1,58.1,41.9,"Stadel ZH","Stadel (ZH)","Stadel ZH","Mit 9'711 Ja zu 7'000 Nein hat sich Stadel für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 58,1 Prozent. Stadel hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Stadel dit oui à 58,1 pour cent à la modification de la loi sur la transplantation d'organes. Stadel a approuvé la modification, tout comme son canton.","NA NA"
101,98.1,98.1,1.9,"Steinmaur ZH","Steinmaur (ZH)","Steinmaur ZH","Mit 98,1 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Steinmaur die Änderung des Transplantationsgesetzes angenommen. Steinmaur hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La population de Steinmaur approuve à 98,1 pour cent la modification de la loi sur la transplantation d'organes. Steinmaur a approuvé la modification, tout comme son canton.","NA NA"
102,78.9,78.9,21.1,"Weiach ZH","Weiach (ZH)","Weiach ZH","Weiach hat die Änderung des Transplantationsgesetzes mit 78,9 Prozent der Stimmen angenommen. Weiach hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Weiach soutiennent à 78,9 pour cent la modification de la loi sur la transplantation d'organes. Weiach a approuvé la modification, tout comme son canton.","NA NA"
111,57.1,57.1,42.9,"Bäretswil ZH","Bäretswil (ZH)","Bäretswil ZH","Bäretswil hat die Änderung des Transplantationsgesetzes mit 2'775 Ja- zu 2'085 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 57,1 Prozent. Bäretswil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes passe la rampe avec 57,1 pour cent de oui à Bäretswil. Bäretswil a approuvé la modification, tout comme son canton.","NA NA"
112,23.5,23.5,76.5,"Bubikon ZH","Bubikon (ZH)","Bubikon ZH","Nein zur Änderung des Transplantationsgesetzes: Bubikon hat den Bundesbeschluss mit 76,5 Prozent Nein-Stimmen verworfen. Bubikon hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Bubikon. Ils ont refusé la modification à 76,5 pour cent. Bubikon a refusé la modification, contrairement à son canton.","NA NA"
113,8.7,8.7,91.3,"Dürnten ZH","Dürnten (ZH)","Dürnten ZH","Die Änderung des Transplantationsgesetzes ist in Dürnten mit 91,3 Prozent abgelehnt worden. Dürnten hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Dürnten. Les citoyens de la commune ont refusé la modification à 91,3 pour cent. Dürnten a refusé la modification, contrairement à son canton.","NA NA"
114,54.8,54.8,45.2,"Fischenthal ZH","Fischenthal (ZH)","Fischenthal ZH","Mit 8'497 Ja zu 7'019 Nein hat sich Fischenthal für die Änderung des Transplantationsgesetzes ausgesprochen. Die entspricht 54,8 Prozent. Fischenthal hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Fischenthal dit oui à 54,8 pour cent à la modification de la loi sur la transplantation d'organes. Fischenthal a approuvé la modification, tout comme son canton.","NA NA"
115,72.7,72.7,27.3,"Gossau ZH","Gossau (ZH)","Gossau ZH","Gossau ZH hat die Änderung des Transplantationsgesetzes mit 72,7 Prozent der Stimmen angenommen. Gossau ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Gossau (ZH) soutiennent à 72,7 pour cent la modification de la loi sur la transplantation d'organes. Gossau (ZH) a approuvé la modification, tout comme son canton.","NA NA"
116,78.7,78.7,21.3,"Grüningen ZH","Grüningen (ZH)","Grüningen ZH","Grüningen hat die Änderung des Transplantationsgesetzes mit 78,7 Prozent der Stimmen angenommen. Grüningen hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Grüningen soutiennent à 78,7 pour cent la modification de la loi sur la transplantation d'organes. Grüningen a approuvé la modification, tout comme son canton.","NA NA"
117,57.7,57.7,42.3,"Hinwil ZH","Hinwil (ZH)","Hinwil ZH","57,7 Prozent der Stimmbürgerinnen und Stimmbürger von Hinwil haben sich für die Änderung des Transplantationsgesetzes ausgesprochen. Hinwil hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","A Hinwil, les habitants disent oui à 57,7 pour cent à la modification de la loi sur la transplantation d'organes. Hinwil a approuvé la modification, tout comme son canton.","NA NA"
118,56,56,44,"Rüti ZH","Rüti (ZH)","Rüti ZH","Die Änderung des Transplantationsgesetzes ist in Rüti ZH mit 56 Prozent der Stimmen angenommen worden. Rüti ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La loi sur la transplantation d'organes est approuvée à Rüti (ZH) par 56 pour cent des votants. Rüti (ZH) a approuvé la modification, tout comme son canton.","NA NA"
119,70.9,70.9,29.1,"Seegräben ZH","Seegräben (ZH)","Seegräben ZH","Seegräben hat die Änderung des Transplantationsgesetzes mit 70,9 Prozent der Stimmen angenommen. Seegräben hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","Les habitants de Seegräben soutiennent à 70,9 pour cent la modification de la loi sur la transplantation d'organes. Seegräben a approuvé la modification, tout comme son canton.","NA NA"
120,31.4,31.4,68.6,"Wald ZH","Wald (ZH)","Wald ZH","Die Änderung des Transplantationsgesetzes ist in Wald ZH mit 68,6 Prozent abgelehnt worden. Wald ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Wald (ZH). Les citoyens de la commune ont refusé la modification à 68,6 pour cent. Wald (ZH) a refusé la modification, contrairement à son canton.","NA NA"
121,17.2,17.2,82.8,"Wetzikon ZH","Wetzikon (ZH)","Wetzikon ZH","Mit 7'018 Nein- zu 1'457 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Wetzikon ZH die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 82,8 Prozent. Wetzikon ZH hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La population de Wetzikon (ZH) rejette à 82,8 pour cent des voix la loi sur la transplantation d'organes. Wetzikon (ZH) a refusé la modification, contrairement à son canton.","NA NA"
131,9.1,9.1,90.9,"Adliswil ZH","Adliswil (ZH)","Adliswil ZH","90,9 Prozent der Stimmbürgerinnen und Stimmbürger von Adliswil haben die Änderung des Transplantationsgesetzes abgelehnt. Adliswil hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","Les habitants d'Adliswil s'opposent à la modification de la loi sur la transplantation d'organes par 90,9 pour cent des voix. Adliswil a refusé la modification, contrairement à son canton.","NA NA"
135,95.2,95.2,4.8,"Kilchberg ZH","Kilchberg (ZH)","Kilchberg ZH","Mit 95,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Kilchberg ZH die Änderung des Transplantationsgesetzes angenommen. Kilchberg ZH hat damit gleich wie der Kanton Zürich Ja gesagt zu dieser Vorlage.","La population de Kilchberg (ZH) approuve à 95,2 pour cent la modification de la loi sur la transplantation d'organes. Kilchberg (ZH) a approuvé la modification, tout comme son canton.","NA NA"
136,39.5,39.5,60.5,"Langnau am Albis ZH","Langnau am Albis (ZH)","Langnau am Albis ZH","Mit 8'565 Nein- zu 5'599 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Langnau am Albis die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 60,5 Prozent. Langnau am Albis hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","La population de Langnau am Albis rejette à 60,5 pour cent des voix la loi sur la transplantation d'organes. Langnau am Albis a refusé la modification, contrairement à son canton.","NA NA"
137,21.4,21.4,78.6,"Oberrieden ZH","Oberrieden (ZH)","Oberrieden ZH","78,6 Prozent Stimmbürgerinnen und Stimmbürger von Oberrieden haben Nein gesagt zur Änderung des Transplantationsgesetzes. Oberrieden hat damit anders abgestimmt als der Kanton Zürich, der die Vorlage angenommen hat.","A Oberrieden, les citoyens rejettent à 78,6 pour cent la loi sur la transplantation d'organes. Oberrieden a refusé la modification, contrairement à son canton.","NA NA"
