"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4711,44.8,44.8,55.2,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","55,2 Prozent der Stimmbürgerinnen und Stimmbürger von Affeltrangen haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants d'Affeltrangen s'opposent à la modification de la loi sur la transplantation d'organes par 55,2 pour cent des voix.","No alla legge sui trapianti nel comune di Affeltrangen: i cittadini hanno bocciato il testo con il 55,2 percento dei voti."
4716,51.3,51.3,48.7,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","Die Änderung des Transplantationsgesetzes ist in Bettwiesen mit 51,3 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Bettwiesen par 51,3 pour cent des votants.","I cittadini di Bettwiesen si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 51,3 percento dei voti."
4721,44.4,44.4,55.6,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","Die Änderung des Transplantationsgesetzes ist in Bichelsee-Balterswil mit 55,6 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Bichelsee-Balterswil. Les citoyens de la commune ont refusé la modification à 55,6 pour cent.","Da Bichelsee-Balterswil è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 55,6 percento dei voti."
4723,46.6,46.6,53.4,"Braunau TG","Braunau (TG)","Braunau TG","53,4 Prozent der Stimmbürgerinnen und Stimmbürger von Braunau haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Braunau s'opposent à la modification de la loi sur la transplantation d'organes par 53,4 pour cent des voix.","No alla legge sui trapianti nel comune di Braunau: i cittadini hanno bocciato il testo con il 53,4 percento dei voti."
4724,48.9,48.9,51.1,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","Die Gemeinde Eschlikon ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 51,1 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 51,1 pour cent à Eschlikon.","Nel comune di Eschlikon la legge sui trapianti è stata bocciata con il 51,1 percento dei voti."
4726,44.7,44.7,55.3,"Fischingen TG","Fischingen (TG)","Fischingen TG","55,3 Prozent Stimmbürgerinnen und Stimmbürger von Fischingen haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Fischingen, les citoyens rejettent à 55,3 pour cent la loi sur la transplantation d'organes.","I cittadini di Fischingen si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 55,3 percento dei voti."
4741,44.2,44.2,55.8,"Lommis TG","Lommis (TG)","Lommis TG","In Lommis die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 55,8 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Lommis. Les habitants ont refusé la loi modifiée à 55,8 pour cent.","A Lommis i cittadini hanno respinto, con il 55,8 percento dei voti, la legge sui trapianti."
4746,54.6,54.6,45.4,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","54,6 Prozent der Stimmbürgerinnen und Stimmbürger in Münchwilen TG haben Ja gesagt zur Änderung des Transplantationsgesetzes.","Les habitants de Münchwilen (TG) acceptent avec 54,6 pour cent de oui la modification de la loi sur la transplantation d'organes.","Con il 54,6 percento di ""sì"", i cittadini del comune di Münchwilen TG hanno accolto la legge sui trapianti."
4751,53.9,53.9,46.1,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","Rickenbach TG hat die Änderung des Transplantationsgesetzes mit 53,9 Prozent der Stimmen angenommen.","Les habitants de Rickenbach (TG) soutiennent à 53,9 pour cent la modification de la loi sur la transplantation d'organes.","A Rickenbach TG i cittadini hanno accolto, con il 53,9 percento dei voti, la legge sui trapianti."
4756,44.4,44.4,55.6,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","Mit 114 Nein- zu 91 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Schönholzerswilen die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 55,6 Prozent.","La population de Schönholzerswilen rejette à 55,6 pour cent des voix la loi sur la transplantation d'organes.","Con il 55,6 percento di ""no"", i cittadini del comune di Schönholzerswilen hanno respinto la legge sui trapianti."
4761,48.9,48.9,51.1,"Sirnach TG","Sirnach (TG)","Sirnach TG","51,1 Prozent Stimmbürgerinnen und Stimmbürger von Sirnach haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Sirnach, les citoyens rejettent à 51,1 pour cent la loi sur la transplantation d'organes.","I cittadini di Sirnach si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 51,1 percento dei voti."
4776,48.5,48.5,51.5,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","51,5 Prozent der Stimmbürgerinnen und Stimmbürger von Tobel-Tägerschen haben die Änderung des Transplantationsgesetzes abgelehnt.","Les habitants de Tobel-Tägerschen s'opposent à la modification de la loi sur la transplantation d'organes par 51,5 pour cent des voix.","No alla legge sui trapianti nel comune di Tobel-Tägerschen: i cittadini hanno bocciato il testo con il 51,5 percento dei voti."
4781,48.8,48.8,51.2,"Wängi TG","Wängi (TG)","Wängi TG","Die Änderung des Transplantationsgesetzes ist in Wängi mit 51,2 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Wängi. Les citoyens de la commune ont refusé la modification à 51,2 pour cent.","Da Wängi è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 51,2 percento dei voti."
4786,55.6,55.6,44.4,"Wilen TG","Wilen (TG)","Wilen TG","Wilen TG hat die Änderung des Transplantationsgesetzes mit 365 Ja- zu 291 Nein-Stimmen zugestimmt. Die entspricht einem Ja-Stimmen-Anteil von 55,6 Prozent.","La loi sur la transplantation d'organes passe la rampe avec 55,6 pour cent de oui à Wilen (TG).","Da Wilen TG è arrivato un ""sì"" alle urne per la legge sui trapianti. I cittadini hanno accolto il testo con il 55,6 percento dei voti."
4791,45.7,45.7,54.3,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","54,3 Prozent Stimmbürgerinnen und Stimmbürger von Wuppenau haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Wuppenau, les citoyens rejettent à 54,3 pour cent la loi sur la transplantation d'organes.","I cittadini di Wuppenau si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 54,3 percento dei voti."
4801,45.3,45.3,54.7,"Berlingen TG","Berlingen (TG)","Berlingen TG","Die Änderung des Transplantationsgesetzes ist in Berlingen mit 54,7 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Berlingen. Les citoyens de la commune ont refusé la modification à 54,7 pour cent.","Da Berlingen è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 54,7 percento dei voti."
4806,45.9,45.9,54.1,"Eschenz TG","Eschenz (TG)","Eschenz TG","54,1 Prozent Stimmbürgerinnen und Stimmbürger von Eschenz haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Eschenz, les citoyens rejettent à 54,1 pour cent la loi sur la transplantation d'organes.","I cittadini di Eschenz si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 54,1 percento dei voti."
4811,53.5,53.5,46.5,"Herdern TG","Herdern (TG)","Herdern TG","Die Änderung des Transplantationsgesetzes ist in Herdern mit 53,5 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Herdern par 53,5 pour cent des votants.","I cittadini di Herdern si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 53,5 percento dei voti."
4816,42,42,58,"Homburg TG","Homburg (TG)","Homburg TG","In Homburg die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 58 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Homburg. Les habitants ont refusé la loi modifiée à 58 pour cent.","A Homburg i cittadini hanno respinto, con il 58 percento dei voti, la legge sui trapianti."
4821,50.3,50.3,49.7,"Hüttwilen TG","Hüttwilen (TG)","Hüttwilen TG","Mit 50,3 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Hüttwilen die Änderung des Transplantationsgesetzes angenommen.","La population de Hüttwilen approuve à 50,3 pour cent la modification de la loi sur la transplantation d'organes.","Nel comune di Hüttwilen la legge sui trapianti è stata accettata con il 50,3 percento dei voti."
4826,62,62,38,"Mammern TG","Mammern (TG)","Mammern TG","Die Änderung des Transplantationsgesetzes ist in Mammern mit 62 Prozent der Stimmen angenommen worden.","La loi sur la transplantation d'organes est approuvée à Mammern par 62 pour cent des votants.","I cittadini di Mammern si sono espressi a favore della legge sui trapianti. Il testo è stato approvato con il 62 percento dei voti."
4831,46.7,46.7,53.3,"Müllheim TG","Müllheim (TG)","Müllheim TG","In Müllheim die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 53,3 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Müllheim. Les habitants ont refusé la loi modifiée à 53,3 pour cent.","A Müllheim i cittadini hanno respinto, con il 53,3 percento dei voti, la legge sui trapianti."
4841,43.8,43.8,56.2,"Pfyn TG","Pfyn (TG)","Pfyn TG","Die Gemeinde Pfyn ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 56,2 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 56,2 pour cent à Pfyn.","Nel comune di Pfyn la legge sui trapianti è stata bocciata con il 56,2 percento dei voti."
4846,47.2,47.2,52.8,"Raperswilen TG","Raperswilen (TG)","Raperswilen TG","In Raperswilen die Änderung des Transplantationsgesetzes keine Mehrheit gefunden: 52,8 Prozent haben es abgelehnt.","C'est non à la loi sur la transplantation d'organes à Raperswilen. Les habitants ont refusé la loi modifiée à 52,8 pour cent.","A Raperswilen i cittadini hanno respinto, con il 52,8 percento dei voti, la legge sui trapianti."
4851,47,47,53,"Salenstein TG","Salenstein (TG)","Salenstein TG","53 Prozent Stimmbürgerinnen und Stimmbürger von Salenstein haben Nein gesagt zur Änderung des Transplantationsgesetzes.","A Salenstein, les citoyens rejettent à 53 pour cent la loi sur la transplantation d'organes.","I cittadini di Salenstein si sono espressi contro la legge sui trapianti. Il testo è stato respinto con il 53 percento dei voti."
4864,47.9,47.9,52.1,"Steckborn TG","Steckborn (TG)","Steckborn TG","Nein zur Änderung des Transplantationsgesetzes: Steckborn hat die Vorlage mit 52,1 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Steckborn. Ils ont refusé la modification à 52,1 pour cent.","Nel comune di Steckborn la legge sui trapianti è stata respinta con il 52,1 percento dei voti."
4871,41.9,41.9,58.1,"Wagenhausen TG","Wagenhausen (TG)","Wagenhausen TG","Die Gemeinde Wagenhausen ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 58,1 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 58,1 pour cent à Wagenhausen.","Nel comune di Wagenhausen la legge sui trapianti è stata bocciata con il 58,1 percento dei voti."
4881,46.4,46.4,53.6,"Amlikon-Bissegg TG","Amlikon-Bissegg (TG)","Amlikon-Bissegg TG","Mit 199 Nein- zu 172 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Amlikon-Bissegg die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 53,6 Prozent.","La population d'Amlikon-Bissegg rejette à 53,6 pour cent des voix la loi sur la transplantation d'organes.","Con il 53,6 percento di ""no"", i cittadini del comune di Amlikon-Bissegg hanno respinto la legge sui trapianti."
4891,47.4,47.4,52.6,"Berg TG","Berg (TG)","Berg TG","Nein zur Änderung des Transplantationsgesetzes: Berg TG hat die Vorlage mit 52,6 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Berg (TG). Ils ont refusé la modification à 52,6 pour cent.","Nel comune di Berg TG la legge sui trapianti è stata respinta con il 52,6 percento dei voti."
4901,40.1,40.1,59.9,"Birwinken TG","Birwinken (TG)","Birwinken TG","Die Gemeinde Birwinken ist gegen die Änderung des Transplantationsgesetzes: Sie hat den Bundesbeschluss mit 59,9 Prozent Nein verworfen.","La modification de la loi sur la transplantation d'organes est refusée à 59,9 pour cent à Birwinken.","Nel comune di Birwinken la legge sui trapianti è stata bocciata con il 59,9 percento dei voti."
4911,49.9,49.9,50.1,"Bürglen TG","Bürglen (TG)","Bürglen TG","Nein zur Änderung des Transplantationsgesetzes: Bürglen TG hat die Vorlage mit 50,1 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Bürglen (TG). Ils ont refusé la modification à 50,1 pour cent.","Nel comune di Bürglen TG la legge sui trapianti è stata respinta con il 50,1 percento dei voti."
4921,45,45,55,"Bussnang TG","Bussnang (TG)","Bussnang TG","Mit 341 Nein- zu 279 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger von Bussnang die Änderung des Transplantationsgesetzes abgelehnt. Dies entspricht 55 Prozent.","La population de Bussnang rejette à 55 pour cent des voix la loi sur la transplantation d'organes.","Con il 55 percento di ""no"", i cittadini del comune di Bussnang hanno respinto la legge sui trapianti."
4941,49.7,49.7,50.3,"Märstetten TG","Märstetten (TG)","Märstetten TG","Nein zur Änderung des Transplantationsgesetzes: Märstetten hat die Vorlage mit 50,3 Prozent Nein-Stimmen verworfen.","La nouvelle loi sur la transplantation d'organes n'a pas trouvé grâce aux yeux des citoyens de Märstetten. Ils ont refusé la modification à 50,3 pour cent.","Nel comune di Märstetten la legge sui trapianti è stata respinta con il 50,3 percento dei voti."
4946,52.7,52.7,47.3,"Weinfelden TG","Weinfelden (TG)","Weinfelden TG","52,7 Prozent der Stimmbürgerinnen und Stimmbürger von Weinfelden haben sich für die Änderung des Transplantationsgesetzes ausgesprochen.","A Weinfelden, les habitants disent oui à 52,7 pour cent à la modification de la loi sur la transplantation d'organes.","Nel comune di Weinfelden la legge sui trapianti è stata approvata con il 52,7 percento dei voti."
4951,49.5,49.5,50.5,"Wigoltingen TG","Wigoltingen (TG)","Wigoltingen TG","Die Änderung des Transplantationsgesetzes ist in Wigoltingen mit 50,5 Prozent abgelehnt worden.","La nouvelle loi sur la transplantation d'organes n'a pas convaincu à Wigoltingen. Les citoyens de la commune ont refusé la modification à 50,5 pour cent.","Da Wigoltingen è arrivato un ""no"" alle urne per la legge sui trapianti. I cittadini hanno bocciato il testo con il 50,5 percento dei voti."
