"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
3444,99.7,99.7,0.3,"Waldkirch SG","Waldkirch (SG)","Waldkirch SG","99,7 Prozent der Abstimmenden in der Gemeinde Waldkirch haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 99,7 pour cent au renforcement de la participation de la Suisse à Frontex à Waldkirch. NA","NA NA"
4401,34.6,34.6,65.4,"Arbon TG","Arbon (TG)","Arbon TG","Arbon hat einen höheren Frontex-Beitrag mit 65,4 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Arbon avec 65,4 pour cent de non. NA","NA NA"
4406,20.6,20.6,79.4,"Dozwil TG","Dozwil (TG)","Dozwil TG","Dozwil hat einen höheren Frontex-Beitrag mit 79,4 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Dozwil avec 79,4 pour cent de non. NA","NA NA"
4411,39.1,39.1,60.9,"Egnach TG","Egnach (TG)","Egnach TG","NA NA","NA NA","NA NA"
4416,51.4,51.4,48.6,"Hefenhofen TG","Hefenhofen (TG)","Hefenhofen TG","In Hefenhofen hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 51,4 Prozent angenommen. Hefenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Hefenhofen, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 51,4 pour cent de oui. Hefenhofen a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4421,22.7,22.7,77.3,"Horn TG","Horn (TG)","Horn TG","NA NA","NA NA","NA NA"
4426,52.8,52.8,47.2,"Kesswil TG","Kesswil (TG)","Kesswil TG","Ja zum höheren Frontex-Beitrag in Kesswil. Die Gemeinde hat die Vorlage mit 52,8 Prozent der Stimmen angenommen. Kesswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Kesswil avec 52,8 pour cent de oui. Kesswil a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4431,7.7,7.7,92.3,"Roggwil TG","Roggwil (TG)","Roggwil TG","Keine Mehrheit für den höheren Frontex-Beitrag in Roggwil TG: Mit 9'994 Nein-Stimmen zu 835 Ja-Stimmen oder 92,3 Prozent hat die Gemeinde die Vorlage verworfen. Roggwil TG hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","C'est non à 92,3 pour cent au renforcement de la participation de la Suisse à Frontex à Roggwil (TG). Roggwil (TG) a rejeté la modification de la loi, tout comme son canton.","NA NA"
4436,47.1,47.1,52.9,"Romanshorn TG","Romanshorn (TG)","Romanshorn TG","Keine Mehrheit für den höheren Frontex-Beitrag in Romanshorn: Mit 6'441 Nein-Stimmen zu 5'742 Ja-Stimmen oder 52,9 Prozent hat die Gemeinde die Vorlage verworfen. Romanshorn hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","C'est non à 52,9 pour cent au renforcement de la participation de la Suisse à Frontex à Romanshorn. Romanshorn a rejeté la modification de la loi, tout comme son canton.","NA NA"
4441,49,49,51,"Salmsach TG","Salmsach (TG)","Salmsach TG","51 Prozent der Stimmbürgerinnen und Stimmbürger von Salmsach sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants de Salmsach s'opposent au renforcement de la participation de la Suisse à Frontex avec 51 pour cent de non. NA","NA NA"
4446,6,6,94,"Sommeri TG","Sommeri (TG)","Sommeri TG","In Sommeri hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 94 Prozent der abgegebenen Stimmzettel stand ein Nein. Sommeri hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants de Sommeri rejettent le renforcement de la participation de la Suisse à Frontex avec 94 pour cent de non. Sommeri a rejeté la modification de la loi, tout comme son canton.","NA NA"
4451,19.4,19.4,80.6,"Uttwil TG","Uttwil (TG)","Uttwil TG","Uttwil hat einen höheren Frontex-Beitrag mit 80,6 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Uttwil avec 80,6 pour cent de non. NA","NA NA"
4461,39.7,39.7,60.3,"Amriswil TG","Amriswil (TG)","Amriswil TG","Nein zum höheren Frontex-Beitrag in Amriswil: Mit 6'689 Nein- zu 4'406 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 60,3 Prozent. Amriswil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Amriswil avec 60,3 pour cent de non. Amriswil a rejeté la modification de la loi, tout comme son canton.","NA NA"
4471,2.1,2.1,97.9,"Bischofszell TG","Bischofszell (TG)","Bischofszell TG","NA NA","NA NA","NA NA"
4476,45.5,45.5,54.5,"Erlen TG","Erlen (TG)","Erlen TG","Keine Mehrheit für den höheren Frontex-Beitrag in Erlen: Mit 6'878 Nein-Stimmen zu 5'753 Ja-Stimmen oder 54,5 Prozent hat die Gemeinde die Vorlage verworfen. Erlen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","C'est non à 54,5 pour cent au renforcement de la participation de la Suisse à Frontex à Erlen. Erlen a rejeté la modification de la loi, tout comme son canton.","NA NA"
4486,93.5,93.5,6.5,"Hauptwil-Gottshaus TG","Hauptwil-Gottshaus (TG)","Hauptwil-Gottshaus TG","93,5 Prozent der Abstimmenden in der Gemeinde Hauptwil-Gottshaus haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 93,5 pour cent au renforcement de la participation de la Suisse à Frontex à Hauptwil-Gottshaus. NA","NA NA"
4495,60.4,60.4,39.6,"Hohentannen TG","Hohentannen (TG)","Hohentannen TG","NA NA","NA NA","NA NA"
4501,72.9,72.9,27.1,"Kradolf-Schönenberg TG","Kradolf-Schönenberg (TG)","Kradolf-Schönenberg TG","Ja zum höheren Frontex-Beitrag in Kradolf-Schönenberg. Die Gemeinde hat die Vorlage mit 72,9 Prozent der Stimmen angenommen. Kradolf-Schönenberg hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Kradolf-Schönenberg avec 72,9 pour cent de oui. Kradolf-Schönenberg a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4506,40.5,40.5,59.5,"Sulgen TG","Sulgen (TG)","Sulgen TG","59,5 Prozent der Stimmbürgerinnen und Stimmbürger von Sulgen sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants de Sulgen s'opposent au renforcement de la participation de la Suisse à Frontex avec 59,5 pour cent de non. NA","NA NA"
4511,67.6,67.6,32.4,"Zihlschlacht-Sitterdorf TG","Zihlschlacht-Sitterdorf (TG)","Zihlschlacht-Sitterdorf TG","67,6 Prozent der Abstimmenden in der Gemeinde Zihlschlacht-Sitterdorf haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 67,6 pour cent au renforcement de la participation de la Suisse à Frontex à Zihlschlacht-Sitterdorf. NA","NA NA"
4536,93.2,93.2,6.8,"Basadingen-Schlattingen TG","Basadingen-Schlattingen (TG)","Basadingen-Schlattingen TG","Ja zum höheren Frontex-Beitrag in Basadingen-Schlattingen. Die Gemeinde hat die Vorlage mit 93,2 Prozent der Stimmen angenommen. Basadingen-Schlattingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Basadingen-Schlattingen avec 93,2 pour cent de oui. Basadingen-Schlattingen a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4545,58.4,58.4,41.6,"Diessenhofen TG","Diessenhofen (TG)","Diessenhofen TG","58,4 Prozent der Abstimmenden in der Gemeinde Diessenhofen haben Ja gesagt zum höheren Frontex-Beitrag. Diessenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","C'est oui à 58,4 pour cent au renforcement de la participation de la Suisse à Frontex à Diessenhofen. Diessenhofen a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4546,69.9,69.9,30.1,"Schlatt TG","Schlatt (TG)","Schlatt TG","Die Gemeinde Schlatt TG hat den höheren Frontex-Beitrag mit 69,9 Prozent angenommen. NA","A Schlatt (TG), les habitants disent oui à 69,9 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
4551,49.9,49.9,50.1,"Aadorf TG","Aadorf (TG)","Aadorf TG","Nein zum höheren Frontex-Beitrag in Aadorf. Die Gemeinde hat die Vorlage mit 50,1 Prozent abgelehnt. Aadorf hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Aadorf, les habitants disent non à 50,1 pour cent au renforcement de la participation de la Suisse à Frontex. Aadorf a rejeté la modification de la loi, tout comme son canton.","NA NA"
4561,47.7,47.7,52.3,"Felben-Wellhausen TG","Felben-Wellhausen (TG)","Felben-Wellhausen TG","Nein zum höheren Frontex-Beitrag in Felben-Wellhausen: Mit 9'737 Nein- zu 8'881 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 52,3 Prozent. Felben-Wellhausen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Felben-Wellhausen avec 52,3 pour cent de non. Felben-Wellhausen a rejeté la modification de la loi, tout comme son canton.","NA NA"
4566,56.1,56.1,43.9,"Frauenfeld TG","Frauenfeld (TG)","Frauenfeld TG","Die Gemeinde Frauenfeld hat den höheren Frontex-Beitrag mit 56,1 Prozent angenommen. NA","A Frauenfeld, les habitants disent oui à 56,1 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
4571,64.3,64.3,35.7,"Gachnang TG","Gachnang (TG)","Gachnang TG","NA NA","NA NA","NA NA"
4590,26.5,26.5,73.5,"Hüttlingen TG","Hüttlingen (TG)","Hüttlingen TG","In Hüttlingen hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 73,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Hüttlingen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants de Hüttlingen rejettent le renforcement de la participation de la Suisse à Frontex avec 73,5 pour cent de non. Hüttlingen a rejeté la modification de la loi, tout comme son canton.","NA NA"
4591,34.6,34.6,65.4,"Matzingen TG","Matzingen (TG)","Matzingen TG","Nein zum höheren Frontex-Beitrag in Matzingen. Die Gemeinde hat die Vorlage mit 65,4 Prozent abgelehnt. Matzingen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Matzingen, les habitants disent non à 65,4 pour cent au renforcement de la participation de la Suisse à Frontex. Matzingen a rejeté la modification de la loi, tout comme son canton.","NA NA"
4601,36.5,36.5,63.5,"Neunforn TG","Neunforn (TG)","Neunforn TG","63,5 Prozent der Stimmbürgerinnen und Stimmbürger von Neunforn sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants de Neunforn s'opposent au renforcement de la participation de la Suisse à Frontex avec 63,5 pour cent de non. NA","NA NA"
4606,32.5,32.5,67.5,"Stettfurt TG","Stettfurt (TG)","Stettfurt TG","Nein zum höheren Frontex-Beitrag in Stettfurt. Die Gemeinde hat die Vorlage mit 67,5 Prozent abgelehnt. Stettfurt hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Stettfurt, les habitants disent non à 67,5 pour cent au renforcement de la participation de la Suisse à Frontex. Stettfurt a rejeté la modification de la loi, tout comme son canton.","NA NA"
4611,52.8,52.8,47.2,"Thundorf TG","Thundorf (TG)","Thundorf TG","Die Gemeinde Thundorf hat den höheren Frontex-Beitrag mit 52,8 Prozent angenommen. NA","A Thundorf, les habitants disent oui à 52,8 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
4616,96.6,96.6,3.4,"Uesslingen-Buch TG","Uesslingen-Buch (TG)","Uesslingen-Buch TG","96,6 Prozent der Abstimmenden in der Gemeinde Uesslingen-Buch haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 96,6 pour cent au renforcement de la participation de la Suisse à Frontex à Uesslingen-Buch. NA","NA NA"
4621,22.9,22.9,77.1,"Warth-Weiningen TG","Warth-Weiningen (TG)","Warth-Weiningen TG","Nein zum höheren Frontex-Beitrag in Warth-Weiningen. Die Gemeinde hat die Vorlage mit 77,1 Prozent abgelehnt. Warth-Weiningen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Warth-Weiningen, les habitants disent non à 77,1 pour cent au renforcement de la participation de la Suisse à Frontex. Warth-Weiningen a rejeté la modification de la loi, tout comme son canton.","NA NA"
4641,47.1,47.1,52.9,"Altnau TG","Altnau (TG)","Altnau TG","In Altnau hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52,9 Prozent verworfen. NA","A Altnau, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 52,9 pour cent de non. NA","NA NA"
4643,89.4,89.4,10.6,"Bottighofen TG","Bottighofen (TG)","Bottighofen TG","In Bottighofen hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 89,4 Prozent angenommen. Bottighofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Bottighofen, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 89,4 pour cent de oui. Bottighofen a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4646,48.1,48.1,51.9,"Ermatingen TG","Ermatingen (TG)","Ermatingen TG","51,9 Prozent der Stimmbürgerinnen und Stimmbürger von Ermatingen sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants d'Ermatingen s'opposent au renforcement de la participation de la Suisse à Frontex avec 51,9 pour cent de non. NA","NA NA"
4651,86.6,86.6,13.4,"Gottlieben TG","Gottlieben (TG)","Gottlieben TG","In Gottlieben hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 86,6 Prozent angenommen. Gottlieben hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Gottlieben, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 86,6 pour cent de oui. Gottlieben a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4656,51.6,51.6,48.4,"Güttingen TG","Güttingen (TG)","Güttingen TG","NA NA","NA NA","NA NA"
4666,60.8,60.8,39.2,"Kemmental TG","Kemmental (TG)","Kemmental TG","Ja zum höheren Frontex-Beitrag in Kemmental: Mit 60,8 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Kemmental hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Les habitants de Kemmental approuvent le renforcement de la participation de la Suisse à Frontex avec 60,8 pour cent de oui. Kemmental a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4671,61.3,61.3,38.7,"Kreuzlingen TG","Kreuzlingen (TG)","Kreuzlingen TG","In Kreuzlingen hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 61,3 Prozent angenommen. Kreuzlingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Kreuzlingen, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 61,3 pour cent de oui. Kreuzlingen a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4681,15.5,15.5,84.5,"Langrickenbach TG","Langrickenbach (TG)","Langrickenbach TG","In Langrickenbach hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 84,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Langrickenbach hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants de Langrickenbach rejettent le renforcement de la participation de la Suisse à Frontex avec 84,5 pour cent de non. Langrickenbach a rejeté la modification de la loi, tout comme son canton.","NA NA"
4683,52,52,48,"Lengwil TG","Lengwil (TG)","Lengwil TG","Ja zum höheren Frontex-Beitrag in Lengwil. Die Gemeinde hat die Vorlage mit 52 Prozent der Stimmen angenommen. Lengwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Le renforcement de la participation de la Suisse à Frontex passe la rampe à Lengwil avec 52 pour cent de oui. Lengwil a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4691,10.8,10.8,89.2,"Münsterlingen TG","Münsterlingen (TG)","Münsterlingen TG","Münsterlingen hat einen höheren Frontex-Beitrag mit 89,2 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Münsterlingen avec 89,2 pour cent de non. NA","NA NA"
4696,45,45,55,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","Nein zum höheren Frontex-Beitrag in Tägerwilen. Die Gemeinde hat die Vorlage mit 55 Prozent abgelehnt. Tägerwilen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Tägerwilen, les habitants disent non à 55 pour cent au renforcement de la participation de la Suisse à Frontex. Tägerwilen a rejeté la modification de la loi, tout comme son canton.","NA NA"
4701,29,29,71,"Wäldi TG","Wäldi (TG)","Wäldi TG","Nein zum höheren Frontex-Beitrag in Wäldi: Mit 8'557 Nein- zu 3'487 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 71 Prozent. Wäldi hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Le renforcement de la participation de la Suisse à Frontex échoue à Wäldi avec 71 pour cent de non. Wäldi a rejeté la modification de la loi, tout comme son canton.","NA NA"
4711,18.5,18.5,81.5,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","In Affeltrangen hat der höhere Frontex-Beitrag keine Mehrheit gefunden. Auf 81,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Affeltrangen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","Les habitants d'Affeltrangen rejettent le renforcement de la participation de la Suisse à Frontex avec 81,5 pour cent de non. Affeltrangen a rejeté la modification de la loi, tout comme son canton.","NA NA"
4716,17.5,17.5,82.5,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","Nein zum höheren Frontex-Beitrag in Bettwiesen. Die Gemeinde hat die Vorlage mit 82,5 Prozent abgelehnt. Bettwiesen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Bettwiesen, les habitants disent non à 82,5 pour cent au renforcement de la participation de la Suisse à Frontex. Bettwiesen a rejeté la modification de la loi, tout comme son canton.","NA NA"
4721,50.1,50.1,49.9,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","50,1 Prozent der Abstimmenden in der Gemeinde Bichelsee-Balterswil haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 50,1 pour cent au renforcement de la participation de la Suisse à Frontex à Bichelsee-Balterswil. NA","NA NA"
4723,57,57,43,"Braunau TG","Braunau (TG)","Braunau TG","Ja zum höheren Frontex-Beitrag in Braunau: Mit 57 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Braunau hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Les habitants de Braunau approuvent le renforcement de la participation de la Suisse à Frontex avec 57 pour cent de oui. Braunau a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4724,46.1,46.1,53.9,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","NA NA","NA NA","NA NA"
4726,52.5,52.5,47.5,"Fischingen TG","Fischingen (TG)","Fischingen TG","Die Gemeinde Fischingen hat den höheren Frontex-Beitrag mit 52,5 Prozent angenommen. NA","A Fischingen, les habitants disent oui à 52,5 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
4741,41.7,41.7,58.3,"Lommis TG","Lommis (TG)","Lommis TG","Lommis hat einen höheren Frontex-Beitrag mit 58,3 Prozent abgelehnt. NA","Le renforcement de la participation de la Suisse à Frontex ne passe pas la rampe à Lommis avec 58,3 pour cent de non. NA","NA NA"
4746,93.4,93.4,6.6,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","93,4 Prozent der Abstimmenden in der Gemeinde Münchwilen TG haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 93,4 pour cent au renforcement de la participation de la Suisse à Frontex à Münchwilen (TG). NA","NA NA"
4751,86.9,86.9,13.1,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","86,9 Prozent der Stimmbürgerinnen und Stimmbürger von Rickenbach TG haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Rickenbach (TG) valident le renforcement de la participation de la Suisse à Frontex avec 86,9 pour cent de oui. NA","NA NA"
4756,45.5,45.5,54.5,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","Nein zum höheren Frontex-Beitrag in Schönholzerswilen. Die Gemeinde hat die Vorlage mit 54,5 Prozent abgelehnt. Schönholzerswilen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Schönholzerswilen, les habitants disent non à 54,5 pour cent au renforcement de la participation de la Suisse à Frontex. Schönholzerswilen a rejeté la modification de la loi, tout comme son canton.","NA NA"
4761,30.8,30.8,69.2,"Sirnach TG","Sirnach (TG)","Sirnach TG","69,2 Prozent der Stimmbürgerinnen und Stimmbürger von Sirnach sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants de Sirnach s'opposent au renforcement de la participation de la Suisse à Frontex avec 69,2 pour cent de non. NA","NA NA"
4776,50.4,50.4,49.6,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","Ja zum höheren Frontex-Beitrag in Tobel-Tägerschen: Mit 50,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Tobel-Tägerschen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","Les habitants de Tobel-Tägerschen approuvent le renforcement de la participation de la Suisse à Frontex avec 50,4 pour cent de oui. Tobel-Tägerschen a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4781,39.5,39.5,60.5,"Wängi TG","Wängi (TG)","Wängi TG","In Wängi hat die Stimmbevölkerung den höheren Frontex-Beitrag abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 60,5 Prozent verworfen. NA","A Wängi, les habitants sont défavorables au renforcement de la participation de la Suisse à Frontex avec 60,5 pour cent de non. NA","NA NA"
4786,30.4,30.4,69.6,"Wilen TG","Wilen (TG)","Wilen TG","Keine Mehrheit für den höheren Frontex-Beitrag in Wilen TG: Mit 5'132 Nein-Stimmen zu 2'245 Ja-Stimmen oder 69,6 Prozent hat die Gemeinde die Vorlage verworfen. Wilen TG hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","C'est non à 69,6 pour cent au renforcement de la participation de la Suisse à Frontex à Wilen (TG). Wilen (TG) a rejeté la modification de la loi, tout comme son canton.","NA NA"
4791,89.3,89.3,10.7,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","Die Gemeinde Wuppenau hat den höheren Frontex-Beitrag mit 89,3 Prozent angenommen. NA","A Wuppenau, les habitants disent oui à 89,3 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
4801,53.4,53.4,46.6,"Berlingen TG","Berlingen (TG)","Berlingen TG","53,4 Prozent der Abstimmenden in der Gemeinde Berlingen haben Ja gesagt zum höheren Frontex-Beitrag. NA","C'est oui à 53,4 pour cent au renforcement de la participation de la Suisse à Frontex à Berlingen. NA","NA NA"
4806,93,93,7,"Eschenz TG","Eschenz (TG)","Eschenz TG","Die Gemeinde Eschenz hat den höheren Frontex-Beitrag mit 93 Prozent angenommen. NA","A Eschenz, les habitants disent oui à 93 pour cent au renforcement de la participation de la Suisse à Frontex. NA","NA NA"
4811,35.1,35.1,64.9,"Herdern TG","Herdern (TG)","Herdern TG","Nein zum höheren Frontex-Beitrag in Herdern. Die Gemeinde hat die Vorlage mit 64,9 Prozent abgelehnt. Herdern hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","A Herdern, les habitants disent non à 64,9 pour cent au renforcement de la participation de la Suisse à Frontex. Herdern a rejeté la modification de la loi, tout comme son canton.","NA NA"
4816,68.8,68.8,31.2,"Homburg TG","Homburg (TG)","Homburg TG","68,8 Prozent der Stimmbürgerinnen und Stimmbürger von Homburg haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Homburg valident le renforcement de la participation de la Suisse à Frontex avec 68,8 pour cent de oui. NA","NA NA"
4821,83.6,83.6,16.4,"Hüttwilen TG","Hüttwilen (TG)","Hüttwilen TG","NA NA","NA NA","NA NA"
4826,75,75,25,"Mammern TG","Mammern (TG)","Mammern TG","In Mammern hat die Stimmbevölkerung dem höheren Frontext-Beitrag zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 75 Prozent angenommen. Mammern hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat.","A Mammern, les habitants sont favorables au renforcement de la participation de la Suisse à Frontex avec 75 pour cent de oui. Mammern a approuvé la modification de la loi, contrairement à son canton.","NA NA"
4831,50.2,50.2,49.8,"Müllheim TG","Müllheim (TG)","Müllheim TG","50,2 Prozent der Stimmbürgerinnen und Stimmbürger von Müllheim haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Müllheim valident le renforcement de la participation de la Suisse à Frontex avec 50,2 pour cent de oui. NA","NA NA"
4841,28.1,28.1,71.9,"Pfyn TG","Pfyn (TG)","Pfyn TG","NA NA","NA NA","NA NA"
4846,76,76,24,"Raperswilen TG","Raperswilen (TG)","Raperswilen TG","76 Prozent der Stimmbürgerinnen und Stimmbürger von Raperswilen haben einem höheren Frontex-Beitrag zugestimmt. NA","Les électeurs de Raperswilen valident le renforcement de la participation de la Suisse à Frontex avec 76 pour cent de oui. NA","NA NA"
4851,44,44,56,"Salenstein TG","Salenstein (TG)","Salenstein TG","56 Prozent der Stimmbürgerinnen und Stimmbürger von Salenstein sagen Nein zum höheren Frontex-Beitrag. NA","Les habitants de Salenstein s'opposent au renforcement de la participation de la Suisse à Frontex avec 56 pour cent de non. NA","NA NA"
4864,38.3,38.3,61.7,"Steckborn TG","Steckborn (TG)","Steckborn TG","Keine Mehrheit für den höheren Frontex-Beitrag in Steckborn: Mit 8'415 Nein-Stimmen zu 5'233 Ja-Stimmen oder 61,7 Prozent hat die Gemeinde die Vorlage verworfen. Steckborn hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage.","C'est non à 61,7 pour cent au renforcement de la participation de la Suisse à Frontex à Steckborn. Steckborn a rejeté la modification de la loi, tout comme son canton.","NA NA"
4871,64.7,64.7,35.3,"Wagenhausen TG","Wagenhausen (TG)","Wagenhausen TG","NA NA","NA NA","NA NA"
